DateTime,II
1284,0.9604395604395604
1285,0.966056166056166
1286,0.957069597069597
1287,0.9638095238095238
1288,0.9368498168498168
1289,0.937973137973138
1290,0.9222466422466422
1291,0.9256166056166056
1292,0.9042735042735044
1293,0.9132600732600732
1294,0.8986568986568987
1295,0.9188766788766788
1296,0.9009035409035407
1297,0.9143833943833944
1298,0.9312332112332112
1299,0.9581929181929182
1300,0.955946275946276
1301,0.9683028083028083
1302,0.9997557997557998
1303,1.0503052503052503
1304,1.1064713064713063
1305,1.1592673992673992
1306,1.23003663003663
1307,1.2996825396825398
1308,1.3513553113553114
1309,1.4176312576312575
1310,1.495140415140415
1311,1.5602930402930404
1312,1.6175824175824176
1313,1.6917216117216116
1314,1.7355311355311356
1315,1.7860805860805862
1316,1.8456166056166057
1317,1.848986568986569
1318,1.8725763125763129
1319,1.8883028083028084
1320,1.8849328449328449
1321,1.893919413919414
1322,1.902905982905983
1323,1.9107692307692308
1324,1.9163858363858364
1325,1.9309890109890109
1326,1.93997557997558
1327,1.9545787545787543
1328,1.9826617826617827
1329,2.0017582417582416
1330,2.059047619047619
1331,2.1006105006105007
1332,2.1084737484737484
1333,2.107350427350428
1334,2.098363858363858
1335,2.098363858363858
1336,2.0624175824175826
1337,2.0017582417582416
1338,1.9500854700854704
1339,1.8927960927960927
1340,1.8355067155067155
1341,1.7939438339438338
1342,1.7411477411477412
1343,1.7018315018315018
1344,1.6748717948717948
1345,1.684981684981685
1346,1.6883516483516483
1347,1.6715018315018315
1348,1.659145299145299
1349,1.6647619047619049
1350,1.658021978021978
1351,1.6692551892551892
1352,1.6905982905982906
1353,1.7063247863247863
1354,1.6962148962148962
1355,1.6995848595848595
1356,1.6793650793650794
1357,1.7074481074481074
1358,1.713064713064713
1359,1.7276678876678877
1360,1.7254212454212454
1361,1.7265445665445665
1362,1.7096947496947497
1363,1.6557753357753358
1364,1.6265689865689863
1365,1.6827350427350427
1366,1.84
1367,2.063540903540904
1368,2.3926739926739926
1369,2.7375335775335774
1370,3.075653235653236
1371,3.2463980463980464
1372,3.331770451770452
1373,3.403663003663004
1374,3.5047619047619047
1375,3.503638583638584
1376,3.503638583638584
1377,3.503638583638584
1378,3.5047619047619047
1379,3.5058852258852258
1380,3.5047619047619047
1381,3.503638583638584
1382,3.503638583638584
1383,3.5025152625152627
1384,3.3014407814407813
1385,3.017240537240537
1386,2.779096459096459
1387,2.5128693528693526
1388,2.2354090354090355
1389,1.9658119658119653
1390,1.6905982905982906
1391,1.4389743589743589
1392,1.2266666666666666
1393,1.0772649572649573
1394,0.966056166056166
1395,0.8896703296703297
1396,0.8773137973137973
1397,0.8716971916971917
1398,0.8716971916971917
1399,0.8638339438339439
1400,0.9065201465201466
1401,0.9155067155067156
1402,0.9166300366300366
1403,0.9346031746031748
1404,0.9536996336996336
1405,0.9548229548229548
1406,0.9615628815628816
1407,0.9536996336996336
1408,0.9402197802197804
1409,0.93010989010989
1410,0.9334798534798536
1411,0.9357264957264956
1412,0.9346031746031748
1413,0.9368498168498168
1414,0.9267399267399268
1415,0.9166300366300366
1416,0.9076434676434676
1417,0.8941636141636141
1418,0.8851770451770452
1419,0.8773137973137973
1420,0.8773137973137973
1421,0.8728205128205129
1422,0.8773137973137973
1423,0.8874236874236874
1424,0.8761904761904762
1425,0.8941636141636141
1426,0.9177533577533578
1427,0.9525763125763126
1428,0.9952625152625152
1429,1.028962148962149
1430,1.075018315018315
1431,1.13006105006105
1432,1.192967032967033
1433,1.2547496947496948
1434,1.3154090354090353
1435,1.3873015873015873
1436,1.4457142857142855
1437,1.5153601953601954
1438,1.5782661782661782
1439,1.6501587301587302
1440,1.6950915750915752
1441,1.749010989010989
1442,1.796190476190476
1443,1.8063003663003665
1444,1.8523565323565323
1445,1.866959706959707
1446,1.8523565323565323
1447,1.8512332112332115
1448,1.857973137973138
1449,1.8613431013431008
1450,1.8658363858363856
1451,1.8624664224664225
1452,1.8804395604395605
1453,1.883809523809524
1454,1.914139194139194
1455,1.9377289377289373
1456,2.005128205128205
1457,2.06017094017094
1458,2.0792673992674
1459,2.075897435897436
1460,2.05006105006105
1461,2.0365811965811966
1462,2.0096214896214897
1463,1.9534554334554333
1464,1.893919413919414
1465,1.8355067155067155
1466,1.7815873015873016
1467,1.7141880341880342
1468,1.6872283272283273
1469,1.6737484737484738
1470,1.6546520146520147
1471,1.638925518925519
1472,1.631062271062271
1473,1.6445421245421246
1474,1.6333089133089134
1475,1.636678876678877
1476,1.6411721611721612
1477,1.6355555555555557
1478,1.631062271062271
1479,1.6512820512820512
1480,1.677118437118437
1481,1.6827350427350427
1482,1.6737484737484738
1483,1.6625152625152626
1484,1.675995115995116
1485,1.6962148962148962
1486,1.704078144078144
1487,1.6973382173382174
1488,1.6872283272283273
1489,1.6625152625152626
1490,1.6602686202686203
1491,1.7231746031746031
1492,1.877069597069597
1493,2.168009768009768
1494,2.476923076923077
1495,2.8206593406593408
1496,3.0745299145299145
1497,3.225054945054945
1498,3.3385103785103785
1499,3.411526251526252
1500,3.503638583638584
1501,3.503638583638584
1502,3.503638583638584
1503,3.5047619047619047
1504,3.503638583638584
1505,3.5047619047619047
1506,3.503638583638584
1507,3.507008547008547
1508,3.5047619047619047
1509,3.457582417582417
1510,3.162148962148962
1511,2.903785103785104
1512,2.6555311355311355
1513,2.3926739926739926
1514,2.096117216117216
1515,1.8175335775335768
1516,1.5322100122100122
1517,1.3266422466422467
1518,1.1525274725274726
1519,1.0368253968253969
1520,0.9727960927960928
1521,0.9402197802197804
1522,0.9312332112332112
1523,0.937973137973138
1524,0.9256166056166056
1525,0.9447130647130648
1526,0.9536996336996336
1527,0.973919413919414
1528,0.9896459096459096
1529,0.9963858363858364
1530,1.0008791208791208
1531,0.9986324786324786
1532,1.0143589743589745
1533,1.0076190476190476
1534,1.002002442002442
1535,0.991892551892552
1536,1.003125763125763
1537,0.9975091575091576
1538,0.9784126984126984
1539,0.9683028083028083
1540,0.9581929181929182
1541,0.9514529914529914
1542,0.9514529914529914
1543,0.9312332112332112
1544,0.9357264957264956
1545,0.9334798534798536
1546,0.9267399267399268
1547,0.9155067155067156
1548,0.9267399267399268
1549,0.9424664224664224
1550,0.955946275946276
1551,0.9795360195360197
1552,1.0076190476190476
1553,1.0424420024420025
1554,1.0783882783882783
1555,1.1165811965811965
1556,1.1637606837606838
1557,1.2154334554334554
1558,1.2794627594627594
1559,1.337875457875458
1560,1.3985347985347985
1561,1.4659340659340658
1562,1.5344566544566545
1563,1.5984859584859583
1564,1.658021978021978
1565,1.7209279609279609
1566,1.7815873015873016
1567,1.841123321123321
1568,1.868083028083028
1569,1.8961660561660565
1570,1.9264957264957263
1571,1.93997557997558
1572,1.957948717948718
1573,1.96019536019536
1574,1.9568253968253968
1575,1.96019536019536
1576,1.968058608058608
1577,1.989401709401709
1578,1.989401709401709
1579,2.007374847374847
1580,2.0163614163614163
1581,2.048937728937729
1582,2.1006105006105007
1583,2.145543345543345
1584,2.16014652014652
1585,2.165763125763126
1586,2.159023199023199
1587,2.133186813186813
1588,2.114090354090354
1589,2.075897435897436
1590,2.01973137973138
1591,1.977045177045177
1592,1.920879120879121
1593,1.8568498168498169
1594,1.7984371184371184
1595,1.7602442002442005
1596,1.7422710622710622
1597,1.7287912087912087
1598,1.7321611721611725
1599,1.7265445665445665
1600,1.731037851037851
1601,1.7164346764346765
1602,1.7175579975579975
1603,1.7141880341880342
1604,1.7332844932844933
1605,1.7321611721611725
1606,1.7366544566544566
1607,1.749010989010989
1608,1.7355311355311356
1609,1.7344078144078143
1610,1.7636141636141636
1611,1.7523809523809524
1612,1.756874236874237
1613,1.757997557997558
1614,1.7624908424908423
1615,1.7175579975579975
1616,1.7085714285714286
1617,1.7355311355311356
1618,1.8804395604395605
1619,2.1017338217338217
1620,2.403907203907204
1621,2.7206837606837606
1622,3.030720390720391
1623,3.189108669108669
1624,3.318290598290598
1625,3.373333333333333
1626,3.50026862026862
1627,3.5047619047619047
1628,3.5047619047619047
1629,3.5058852258852258
1630,3.503638583638584
1631,3.503638583638584
1632,3.503638583638584
1633,3.503638583638584
1634,3.5047619047619047
1635,3.503638583638584
1636,3.503638583638584
1637,3.225054945054945
1638,2.950964590964591
1639,2.6847374847374845
1640,2.4286202686202687
1641,2.161269841269841
1642,1.877069597069597
1643,1.6164590964590964
1644,1.3861782661782662
1645,1.1828571428571428
1646,1.0357020757020756
1647,0.9222466422466422
1648,0.8716971916971917
1649,0.864957264957265
1650,0.8638339438339439
1651,0.8739438339438339
1652,0.9121367521367522
1653,0.9267399267399268
1654,0.9503296703296704
1655,0.9638095238095238
1656,0.9705494505494504
1657,0.9705494505494504
1658,0.9638095238095238
1659,0.9503296703296704
1660,0.9615628815628816
1661,0.9604395604395604
1662,0.9492063492063492
1663,0.9492063492063492
1664,0.9357264957264956
1665,0.9368498168498168
1666,0.9278632478632478
1667,0.928986568986569
1668,0.9267399267399268
1669,0.9009035409035407
1670,0.8986568986568987
1671,0.8907936507936508
1672,0.8806837606837606
1673,0.8885470085470085
1674,0.8874236874236874
1675,0.891916971916972
1676,0.8851770451770452
1677,0.9076434676434676
1678,0.9177533577533578
1679,0.946959706959707
1680,0.9907692307692308
1681,1.03008547008547
1682,1.0694017094017094
1683,1.1255677655677656
1684,1.1761172161172162
1685,1.2266666666666666
1686,1.2951892551892552
1687,1.3670818070818072
1688,1.4524542124542124
1689,1.5265934065934066
1690,1.5951159951159952
1691,1.658021978021978
1692,1.7007081807081808
1693,1.7422710622710622
1694,1.800683760683761
1695,1.827643467643468
1696,1.8703296703296703
1697,1.8826862026862028
1698,1.9062759462759464
1699,1.911892551892552
1700,1.914139194139194
1701,1.9175091575091567
1702,1.93997557997558
1703,1.9377289377289373
1704,1.955702075702076
1705,1.9714285714285715
1706,2.004004884004884
1707,2.030964590964591
1708,2.0882539682539685
1709,2.114090354090354
1710,2.127570207570208
1711,2.123076923076923
1712,2.1051037851037853
1713,2.0905006105006105
1714,2.047814407814408
1715,1.9905250305250304
1716,1.9309890109890109
1717,1.8849328449328449
1718,1.8096703296703296
1719,1.7636141636141636
1720,1.7231746031746031
1721,1.6984615384615385
1722,1.6737484737484738
1723,1.6535286935286937
1724,1.6557753357753358
1725,1.656898656898657
1726,1.6524053724053724
1727,1.6490354090354091
1728,1.6613919413919414
1729,1.658021978021978
1730,1.665885225885226
1731,1.6737484737484738
1732,1.6703785103785105
1733,1.678241758241758
1734,1.7018315018315018
1735,1.6995848595848595
1736,1.7141880341880342
1737,1.7175579975579975
1738,1.7242979242979244
1739,1.7198046398046398
1740,1.7018315018315018
1741,1.6703785103785105
1742,1.6647619047619049
1743,1.7344078144078143
1744,1.8894261294261288
1745,2.166886446886447
1746,2.469059829059829
1747,2.8105494505494506
1748,3.0745299145299145
1749,3.212698412698413
1750,3.318290598290598
1751,3.396923076923077
1752,3.5025152625152627
1753,3.503638583638584
1754,3.503638583638584
1755,3.5047619047619047
1756,3.5047619047619047
1757,3.503638583638584
1758,3.5047619047619047
1759,3.503638583638584
1760,3.503638583638584
1761,3.5025152625152627
1762,3.3463736263736266
1763,3.043076923076923
1764,2.8004395604395604
1765,2.5533089133089133
1766,2.285958485958486
1767,2.047814407814408
1768,1.775970695970696
1769,1.5254700854700856
1770,1.3142857142857145
1771,1.112087912087912
1772,0.9829059829059827
1773,0.8964102564102564
1774,0.8615873015873016
1775,0.8806837606837606
1776,0.8818070818070818
1777,0.891916971916972
1778,0.9155067155067156
1779,0.9334798534798536
1780,0.93010989010989
1781,0.9435897435897436
1782,0.9357264957264956
1783,0.9402197802197804
1784,0.9525763125763126
1785,0.9492063492063492
1786,0.946959706959707
1787,0.9424664224664224
1788,0.9435897435897436
1789,0.9256166056166056
1790,0.911013431013431
1791,0.9042735042735044
1792,0.9076434676434676
1793,0.8907936507936508
1794,0.8829304029304029
1795,0.8851770451770452
1796,0.8896703296703297
1797,0.8818070818070818
1798,0.8705738705738706
1799,0.8492307692307692
1800,0.8683272283272283
1801,0.8683272283272283
1802,0.8874236874236874
1803,0.902026862026862
1804,0.9514529914529914
1805,0.9694261294261294
1806,0.9975091575091576
1807,1.0368253968253969
1808,1.084004884004884
1809,1.1266910866910866
1810,1.2064468864468865
1811,1.267106227106227
1812,1.3221489621489622
1813,1.3917948717948718
1814,1.476043956043956
1815,1.5434432234432234
1816,1.6052258852258852
1817,1.656898656898657
1818,1.72991452991453
1819,1.7658608058608058
1820,1.8141636141636144
1821,1.8388766788766788
1822,1.8534798534798536
1823,1.8624664224664225
1824,1.8781929181929184
1825,1.8736996336996337
1826,1.8826862026862028
1827,1.8736996336996337
1828,1.8883028083028084
1829,1.877069597069597
1830,1.891672771672772
1831,1.87931623931624
1832,1.9107692307692308
1833,1.9444688644688648
1834,2.004004884004884
1835,2.046691086691087
1836,2.083760683760684
1837,2.084884004884005
1838,2.0905006105006105
1839,2.0815140415140414
1840,2.059047619047619
1841,2.005128205128205
1842,1.959072039072039
1843,1.902905982905983
1844,1.841123321123321
1845,1.7815873015873016
1846,1.737777777777778
1847,1.7063247863247863
1848,1.6804884004884004
1849,1.6748717948717948
1850,1.6625152625152626
1851,1.6467887667887668
1852,1.6422954822954825
1853,1.647912087912088
1854,1.6546520146520147
1855,1.6602686202686203
1856,1.6512820512820512
1857,1.6512820512820512
1858,1.6557753357753358
1859,1.6602686202686203
1860,1.6950915750915752
1861,1.6872283272283273
1862,1.6973382173382174
1863,1.6995848595848595
1864,1.7209279609279609
1865,1.7074481074481074
1866,1.693968253968254
1867,1.678241758241758
1868,1.6501587301587302
1869,1.678241758241758
1870,1.7703540903540904
1871,1.9747985347985348
1872,2.2825885225885227
1873,2.6184615384615384
1874,2.9453479853479854
1875,3.1531623931623933
1876,3.2756043956043954
1877,3.345250305250305
1878,3.436239316239316
1879,3.503638583638584
1880,3.5047619047619047
1881,3.507008547008547
1882,3.503638583638584
1883,3.503638583638584
1884,3.5047619047619047
1885,3.503638583638584
1886,3.5047619047619047
1887,3.503638583638584
1888,3.2935775335775337
1889,3.034090354090354
1890,2.793699633699634
1891,2.5387057387057386
1892,2.2545054945054943
1893,1.964688644688645
1894,1.6894749694749696
1895,1.4075213675213676
1896,1.2244200244200245
1897,1.075018315018315
1898,0.9649328449328448
1899,0.9132600732600732
1900,0.8941636141636141
1901,0.902026862026862
1902,0.9143833943833944
1903,0.9177533577533578
1904,0.9503296703296704
1905,0.9626862026862026
1906,0.9525763125763126
1907,0.9626862026862026
1908,0.9873992673992674
1909,0.9851526251526252
1910,0.9941391941391942
1911,0.9806593406593408
1912,0.9817826617826618
1913,0.9626862026862026
1914,0.9694261294261294
1915,0.9705494505494504
1916,0.9581929181929182
1917,0.9525763125763126
1918,0.9323565323565324
1919,0.9435897435897436
1920,0.9121367521367522
1921,0.9076434676434676
1922,0.8896703296703297
1923,0.8930402930402931
1924,0.9087667887667888
1925,0.9009035409035407
1926,0.90989010989011
1927,0.9042735042735044
1928,0.9155067155067156
1929,0.9166300366300366
1930,0.9503296703296704
1931,0.9851526251526252
1932,1.0592918192918193
1933,1.0806349206349206
1934,1.1356776556776558
1935,1.183980463980464
1936,1.2423931623931623
1937,1.3052991452991454
1938,1.3861782661782662
1939,1.431111111111111
1940,1.4884004884004884
1941,1.5524297924297925
1942,1.6299389499389498
1943,1.6816117216117217
1944,1.7445177045177045
1945,1.7815873015873016
1946,1.8107936507936508
1947,1.8467399267399267
1948,1.8658363858363856
1949,1.9017826617826616
1950,1.9006593406593408
1951,1.9264957264957263
1952,1.9107692307692308
1953,1.9175091575091567
1954,1.886056166056166
1955,1.9085225885225885
1956,1.9062759462759464
1957,1.9332356532356527
1958,1.9264957264957263
1959,1.968058608058608
1960,1.995018315018315
1961,2.051184371184372
1962,2.0882539682539685
1963,2.1084737484737484
1964,2.110720390720391
1965,2.0882539682539685
1966,2.0657875457875456
1967,2.046691086691087
1968,2.006251526251526
1969,1.964688644688645
1970,1.8894261294261288
1971,1.8355067155067155
1972,1.783833943833944
1973,1.749010989010989
1974,1.7254212454212454
1975,1.704078144078144
1976,1.6984615384615385
1977,1.6950915750915752
1978,1.6917216117216116
1979,1.7074481074481074
1980,1.7096947496947497
1981,1.713064713064713
1982,1.7209279609279609
1983,1.722051282051282
1984,1.72991452991453
1985,1.7422710622710622
1986,1.737777777777778
1987,1.7456410256410255
1988,1.7624908424908423
1989,1.7636141636141636
1990,1.768107448107448
1991,1.7636141636141636
1992,1.7535042735042734
1993,1.7366544566544566
1994,1.7063247863247863
1995,1.7321611721611725
1996,1.822026862026862
1997,2.021978021978022
1998,2.323028083028083
1999,2.643174603174604
